"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensemble_id","symbol","entrez"
"ENSG00000118307.20",8.55058853083571,-1.36906318191316,2.31586531443681,-0.591167013633565,0.554408522229681,0.999407138421774,"ENSG00000118307","CASC1",55259
"ENSG00000118308.16",51.2930075880753,-0.0969123350382167,0.726301648449779,-0.133432624371797,0.89385124556806,0.999407138421774,"ENSG00000118308","LRMP",4033
"ENSG00000118322.14",12.7983232664035,1.06167133214011,1.41077176596636,0.752546483954392,0.451722486761334,0.999407138421774,"ENSG00000118322","ATP10B",23120
"ENSG00000118363.13",1005.72318341058,0.314887037717422,0.268667638656715,1.17203188032543,0.241184256896242,0.999407138421774,"ENSG00000118363","SPCS2",9789
"ENSG00000118369.13",222.451682819729,-0.289702375463166,0.398451624080156,-0.727070384345795,0.467182839948956,0.999407138421774,"ENSG00000118369","USP35",57558
"ENSG00000118402.6",5.99936033867008,-1.04947573415353,2.0246094804165,-0.518359587023977,0.604207405643802,NA,"ENSG00000118402","ELOVL4",6785
"ENSG00000118407.15",17.3426019946387,-0.622519550978835,1.26428634784999,-0.492388098659356,0.622445011079453,0.999407138421774,"ENSG00000118407","FILIP1",27145
"ENSG00000118412.13",597.962030984903,0.12428226159916,0.277478143423773,0.447899283401767,0.654225885589055,0.999407138421774,"ENSG00000118412","CASP8AP2",9994
"ENSG00000118418.16",1384.10972954065,0.0484102609447268,0.233135679419604,0.207648443452521,0.835503476275163,0.999407138421774,"ENSG00000118418","HMGN3",9324
"ENSG00000118420.17",96.0878932813269,0.765444994423966,0.576080941966004,1.32871084367366,0.183943386017413,0.999407138421774,"ENSG00000118420","UBE3D",90025
"ENSG00000118454.13",837.088948310397,-0.0775050441017691,0.252734327678181,-0.306666074267759,0.759097555097605,0.999407138421774,"ENSG00000118454","ANKRD13C",81573
"ENSG00000118473.23",15.5255776332489,1.93299925415018,1.62989873884665,1.18596278902455,0.235636994952633,0.999407138421774,"ENSG00000118473","SGIP1",84251
"ENSG00000118482.12",5781.47334725222,0.0274270347407184,0.184149197895359,0.148939202853892,0.881601606788497,0.999407138421774,"ENSG00000118482","PHF3",23469
"ENSG00000118492.19",7.01504273043024,-4.53995507859483,2.57328739186426,-1.76426274536937,0.0776877531299238,NA,"ENSG00000118492","ADGB",79747
"ENSG00000118496.5",500.551958591074,0.360768843464851,0.287133716042991,1.25644890623306,0.208953259553241,0.999407138421774,"ENSG00000118496","FBXO30",84085
"ENSG00000118503.18",957.764069863848,0.131786610954123,0.240051934012844,0.5489920816346,0.583010883932612,0.999407138421774,"ENSG00000118503","TNFAIP3",7128
"ENSG00000118507.19",278.294056957142,-0.133717315738987,0.482783324673276,-0.276971694972025,0.781801840355424,0.999407138421774,"ENSG00000118507","AKAP7",9465
"ENSG00000118508.5",3067.35905727941,-0.217825212413598,0.202120643555737,-1.07769898502985,0.281168111581453,0.999407138421774,"ENSG00000118508","RAB32",10981
"ENSG00000118513.21",14.2297085217133,-0.663030142855396,1.43638638302259,-0.461595954049759,0.644371096551543,0.999407138421774,"ENSG00000118513","MYB",4602
"ENSG00000118514.14",3880.96734565948,-0.382607808809476,0.203644085294627,-1.87880639035467,0.0602709341745296,0.748756592172185,"ENSG00000118514","ALDH8A1",64577
"ENSG00000118515.12",78.9383341811322,0.478441454384602,0.645799471166513,0.740851418661569,0.458783534510959,0.999407138421774,"ENSG00000118515","SGK1",6446
"ENSG00000118518.17",477.921684524407,0.15704340811134,0.298010329018924,0.526973036902247,0.598212312743769,0.999407138421774,"ENSG00000118518","RNF146",81847
"ENSG00000118520.16",7966.63473287043,-0.360611686965935,0.208990685130667,-1.72549167318376,0.0844389031266606,0.830172618061237,"ENSG00000118520","ARG1",383
"ENSG00000118523.6",200.52464084418,0.289773301097836,0.395758279380938,0.732197697925894,0.464047909239652,0.999407138421774,"ENSG00000118523","CTGF",1490
"ENSG00000118557.16",6.301823151461,1.76998037159122,2.06259699899378,0.858131943590865,0.390819610367288,NA,"ENSG00000118557","PMFBP1",83449
"ENSG00000118564.15",1525.86825056189,0.028148875490015,0.244871961463315,0.114953444738229,0.908482023051949,0.999407138421774,"ENSG00000118564","FBXL5",26234
"ENSG00000118579.13",937.652089162856,0.331259032665521,0.2535978523401,1.30623753162259,0.191471793169981,0.999407138421774,"ENSG00000118579","MED28",80306
"ENSG00000118596.12",979.052205853126,0.210557009460428,0.296217924438595,0.710817921837393,0.477197073326934,0.999407138421774,"ENSG00000118596","SLC16A7",9194
"ENSG00000118600.13",548.674381193142,-0.134287666934784,0.278553611395261,-0.48208912554443,0.629742634506076,0.999407138421774,"ENSG00000118600","TMEM5",10329
"ENSG00000118620.13",41.2861137740733,-1.68827588987395,1.0253229329105,-1.64657966352276,0.0996444733251737,0.877141126425154,"ENSG00000118620","ZNF430",80264
"ENSG00000118640.11",2763.36815740767,0.0639144958118336,0.247532487508878,0.258206494246705,0.796247546147351,0.999407138421774,"ENSG00000118640","VAMP8",8673
"ENSG00000118655.8",108.985635378294,0.326798577808328,0.560688297476327,0.582852503394947,0.55999259691982,0.999407138421774,"ENSG00000118655","DCLRE1B",64858
"ENSG00000118680.14",11529.5752012802,0.0420484801083235,0.19887143267987,0.211435496499944,0.832547460576,0.999407138421774,"ENSG00000118680","MYL12B",103910
"ENSG00000118689.15",850.411894403565,0.271460536107911,0.264948009925032,1.0245803929032,0.305561219929639,0.999407138421774,"ENSG00000118689","FOXO3",2309
"ENSG00000118690.13",25.8208286945783,0.469959361535975,1.03889079962543,0.452366467876524,0.651004999449773,0.999407138421774,"ENSG00000118690","ARMC2",84071
"ENSG00000118705.18",5429.1498660932,-0.116326159112921,0.183629821364333,-0.633481850870629,0.526419029052808,0.999407138421774,"ENSG00000118705","RPN2",6185
"ENSG00000118707.11",459.032147158576,0.0831904465400186,0.305326335722442,0.272464038659421,0.785265238622851,0.999407138421774,"ENSG00000118707","TGIF2",60436
"ENSG00000118762.8",489.91207043991,0.179820710833252,0.307725137058052,0.584354962199038,0.558981521136831,0.999407138421774,"ENSG00000118762","PKD2",5311
"ENSG00000118777.12",2475.55625635099,0.138083460831114,0.219593118978975,0.628815062480781,0.529470137769848,0.999407138421774,"ENSG00000118777","ABCG2",9429
"ENSG00000118785.15",330.201842899253,-0.0930022715132238,0.3876571022945,-0.239908596960442,0.810401116055131,0.999407138421774,"ENSG00000118785","SPP1",6696
"ENSG00000118804.9",12009.0541549739,-0.282198419474145,0.178237657156595,-1.58327047143698,0.113359830210903,0.912053400803601,"ENSG00000118804","STBD1",8987
"ENSG00000118816.11",2448.22150261751,0.512380388361941,0.210076531442604,2.43901774673927,0.0147272449862279,0.447036227664482,"ENSG00000118816","CCNI",10983
"ENSG00000118849.10",27.1909845307856,-1.16276235926021,1.040444283011,-1.11756331237193,0.26375354515047,0.999407138421774,"ENSG00000118849","RARRES1",5918
"ENSG00000118855.21",1944.40840321944,0.077038057730994,0.235088834643388,0.327697646074323,0.74314028336706,0.999407138421774,"ENSG00000118855","MFSD1",64747
"ENSG00000118873.17",2569.07920628886,0.106475876081266,0.229251319439012,0.464450439551741,0.642325059538811,0.999407138421774,"ENSG00000118873","RAB3GAP2",25782
"ENSG00000118894.15",215.454983647949,-0.0954614107567602,0.384610530545626,-0.248202800431216,0.803977499705428,0.999407138421774,"ENSG00000118894","EEF2KMT",196483
"ENSG00000118898.16",2178.40428124754,0.160722553274822,0.206623551895509,0.777852049296396,0.436656239291006,0.999407138421774,"ENSG00000118898","PPL",5493
"ENSG00000118900.15",1108.66814405003,-0.0786232397763755,0.231917645876114,-0.339013616145338,0.73459947273563,0.999407138421774,"ENSG00000118900","UBN1",29855
"ENSG00000118922.19",1396.15996556942,-0.0207059275056154,0.21986575746769,-0.0941753174486855,0.924969891440409,0.999407138421774,"ENSG00000118922","KLF12",11278
"ENSG00000118939.19",1127.34994114157,0.143800438040391,0.235753923212475,0.609959894117181,0.54188837520529,0.999407138421774,"ENSG00000118939","UCHL3",7347
"ENSG00000118946.12",3.72470857429808,-0.0255390177687145,2.77604162916147,-0.00919979639369772,0.992659728037271,NA,"ENSG00000118946","PCDH17",27253
"ENSG00000118960.13",687.190824995444,-0.177247849160079,0.267259100566701,-0.663206037827111,0.507198605059564,0.999407138421774,"ENSG00000118960","HS1BP3",64342
"ENSG00000118961.15",408.627895982192,-0.585742243885648,0.306831956768239,-1.90900012519909,0.0562620755155185,0.740950635089333,"ENSG00000118961","LDAH",60526
"ENSG00000118965.16",292.162465941845,0.628246472829376,0.350677161169421,1.79152377854985,0.0732092822925394,0.794559704371153,"ENSG00000118965","WDR35",57539
"ENSG00000118971.9",64.8768895491272,0.740885877405431,0.825780108205195,0.897195112892367,0.369614812550075,0.999407138421774,"ENSG00000118971","CCND2",894
"ENSG00000118985.16",6597.87118824125,-0.132553300054558,0.196496035878139,-0.674585110392577,0.499939395476313,0.999407138421774,"ENSG00000118985","ELL2",22936
"ENSG00000118997.14",59.4310783878814,-1.49913284864118,1.20582676377541,-1.2432406492185,0.213779167606042,0.999407138421774,"ENSG00000118997","DNAH7",56171
"ENSG00000119004.17",1226.10783129066,-0.00843990240614818,0.227050859563508,-0.0371718584213836,0.970347976825728,0.999407138421774,"ENSG00000119004","CYP20A1",57404
"ENSG00000119013.10",902.660745481154,-0.0274403939913629,0.276001980471102,-0.0994210039526725,0.920804006639742,0.999407138421774,"ENSG00000119013","NDUFB3",4709
"ENSG00000119041.11",1257.07055134517,-0.18519037007134,0.223204223918305,-0.829690257739573,0.40671393102211,0.999407138421774,"ENSG00000119041","GTF3C3",9330
"ENSG00000119042.18",257.880060565645,0.146863303153337,0.376541624672694,0.390032053643462,0.696512844837459,0.999407138421774,"ENSG00000119042","SATB2",23314
"ENSG00000119048.9",361.426404099073,0.598277947656639,0.334124862963404,1.79058194697163,0.0733604061905881,0.794559704371153,"ENSG00000119048","UBE2B",7320
"ENSG00000119121.22",14.3545376975696,1.22080767824072,1.39692453157937,0.87392529134016,0.382158940349274,0.999407138421774,"ENSG00000119121","TRPM6",140803
"ENSG00000119125.17",5841.71235085435,0.15908391037889,0.186016031789526,0.85521612760179,0.392431509484458,0.999407138421774,"ENSG00000119125","GDA",9615
"ENSG00000119138.5",1240.34572487869,0.0689918819114387,0.22877995869044,0.301564360385216,0.762984180087357,0.999407138421774,"ENSG00000119138","KLF9",687
"ENSG00000119139.21",4146.89309846062,-0.0574716321741353,0.187383537182674,-0.306705877358415,0.759067255783745,0.999407138421774,"ENSG00000119139","TJP2",9414
"ENSG00000119185.13",430.377872180169,0.314262159475092,0.327027804613858,0.960964649003351,0.336569942814244,0.999407138421774,"ENSG00000119185","ITGB1BP1",9270
"ENSG00000119203.14",1417.29170130308,-0.13011943698183,0.233780134969199,-0.556588937716943,0.577808313632081,0.999407138421774,"ENSG00000119203","CPSF3",51692
"ENSG00000119227.8",32.3226900000625,0.609212552180112,0.933260699287579,0.652778535135107,0.513899063574043,0.999407138421774,"ENSG00000119227","PIGZ",80235
"ENSG00000119231.11",1200.50061781953,-0.15109073410472,0.270804116686288,-0.557933667898228,0.576889680188082,0.999407138421774,"ENSG00000119231","SENP5",205564
"ENSG00000119242.9",236.282794022529,0.139616978852209,0.380647675569625,0.366787945422963,0.713777200077666,0.999407138421774,"ENSG00000119242","CCDC92",80212
"ENSG00000119280.17",774.298654159207,-0.0410211802411637,0.263420270904108,-0.155725222285936,0.876249615197998,0.999407138421774,"ENSG00000119280","C1orf198",84886
"ENSG00000119283.16",3.95461893239296,5.21751495573664,3.0669812296465,1.70118907324973,0.0889074889917433,NA,"ENSG00000119283","TRIM67",440730
"ENSG00000119285.11",2223.44629300944,0.156833046480945,0.245242625672584,0.639501579510602,0.522496686445179,0.999407138421774,"ENSG00000119285","HEATR1",55127
"ENSG00000119314.16",3497.37425500126,0.0936632283624325,0.301530149905431,0.310626411295216,0.756084646468613,0.999407138421774,"ENSG00000119314","PTBP3",9991
"ENSG00000119318.13",9331.70154839829,-0.0367459033104003,0.224329575015237,-0.163803204762031,0.869886068723666,0.999407138421774,"ENSG00000119318","RAD23B",5887
"ENSG00000119321.10",1061.63471916103,0.208534748376185,0.264713833768791,0.78777427460903,0.430828751145171,0.999407138421774,"ENSG00000119321","FKBP15",23307
"ENSG00000119326.15",7095.8066591868,-0.0861615617075754,0.180170431416692,-0.478222542012478,0.632491819947098,0.999407138421774,"ENSG00000119326","CTNNAL1",8727
"ENSG00000119328.12",189.126402925115,0.47394440909108,0.441659944780181,1.07309801283195,0.283227142508104,0.999407138421774,"ENSG00000119328","FAM206A",54942
"ENSG00000119333.12",113.478231166133,0.106555765118246,0.506818186259425,0.210244557135333,0.833476805066932,0.999407138421774,"ENSG00000119333","WDR34",89891
"ENSG00000119335.18",12638.3032311967,-0.171138095952167,0.205707750761598,-0.83194772836005,0.405438449879705,0.999407138421774,"ENSG00000119335","SET",6418
"ENSG00000119383.21",1145.72613599306,-0.122763625417045,0.226494587866606,-0.542015712487339,0.58780768175046,0.999407138421774,"ENSG00000119383","PTPA",5524
"ENSG00000119392.16",908.81976316721,-0.250753594522432,0.275249343344193,-0.911005241559724,0.362292611919628,0.999407138421774,"ENSG00000119392","GLE1",2733
"ENSG00000119396.12",2269.75987811486,0.251778057410382,0.255921865856716,0.983808306365452,0.325209774454944,0.999407138421774,"ENSG00000119396","RAB14",51552
"ENSG00000119397.19",552.510141830366,-0.489790954683694,0.329457178335948,-1.48666044296735,0.137104515230516,0.950780070435258,"ENSG00000119397","CNTRL",11064
"ENSG00000119401.11",392.802370879189,0.0340875457388436,0.324240264594708,0.105130514192777,0.916272246637419,0.999407138421774,"ENSG00000119401","TRIM32",22954
"ENSG00000119402.18",1994.31187774064,0.247459369672985,0.242239878302048,1.02154678828078,0.306995453582676,0.999407138421774,"ENSG00000119402","FBXW2",26190
"ENSG00000119403.15",69.3314473907632,-0.19847016454194,0.777130255776105,-0.255388544026936,0.798423018041025,0.999407138421774,"ENSG00000119403","PHF19",26147
"ENSG00000119408.17",2165.55824252657,-0.356336542320528,0.222599565171153,-1.60079621919543,0.109422061286394,0.902791615246512,"ENSG00000119408","NEK6",10783
"ENSG00000119411.11",53.0924672564347,0.0910376599513615,0.725376891424379,0.125503942884914,0.900124603750353,0.999407138421774,"ENSG00000119411","BSPRY",54836
"ENSG00000119414.12",1672.74559254706,-0.160208214119013,0.237442144921839,-0.674725264850307,0.499850329810146,0.999407138421774,"ENSG00000119414","PPP6C",5537
"ENSG00000119421.7",376.990369218184,0.401278075249783,0.39650457017059,1.01203896610105,0.311519422757403,0.999407138421774,"ENSG00000119421","NDUFA8",4702
"ENSG00000119431.10",279.267517758317,-0.259093864387958,0.39175194515905,-0.661372247386715,0.508373619242501,0.999407138421774,"ENSG00000119431","HDHD3",81932
"ENSG00000119446.14",502.059988113962,0.539018250021097,0.308228806177632,1.74876013927933,0.080332489660946,0.819691556919934,"ENSG00000119446","RBM18",92400
"ENSG00000119471.15",6249.31528520549,-0.333529675310431,0.212306121795951,-1.57098472945114,0.116186195876113,0.917630355189137,"ENSG00000119471","HSDL2",84263
"ENSG00000119487.17",3112.95014840861,0.126836713214014,0.221521573898578,0.572570476914748,0.56693555415698,0.999407138421774,"ENSG00000119487","MAPKAP1",79109
"ENSG00000119508.18",20.3432999857278,-1.20318581984884,1.19801897323229,-1.00431282536586,0.315227853659388,0.999407138421774,"ENSG00000119508","NR4A3",8013
"ENSG00000119509.13",891.353072211871,-0.272310967650461,0.243452709216335,-1.11853742982372,0.263337529773056,0.999407138421774,"ENSG00000119509","INVS",27130
"ENSG00000119514.7",12.8766981984593,-0.86486952475394,1.70770998951685,-0.506449883213853,0.612540863649862,0.999407138421774,"ENSG00000119514","GALNT12",79695
"ENSG00000119522.18",311.73764829685,0.282942953042605,0.339861453491213,0.832524401152541,0.405113010817595,0.999407138421774,"ENSG00000119522","DENND1A",57706
"ENSG00000119523.10",1376.62105335115,-0.0597336099800126,0.229426061580147,-0.260361048647237,0.794585285756512,0.999407138421774,"ENSG00000119523","ALG2",85365
"ENSG00000119535.20",8.12187680528518,-3.61304684269235,2.02611123826145,-1.78324209177804,0.0745469033486818,0.800163947157039,"ENSG00000119535","CSF3R",1441
"ENSG00000119537.18",1348.73419077685,0.150459209970186,0.237204624114262,0.634301335954181,0.525884184820121,0.999407138421774,"ENSG00000119537","KDSR",2531
"ENSG00000119541.10",1983.49218484309,-0.0303627866507921,0.238567076858931,-0.127271487124546,0.898725526741266,0.999407138421774,"ENSG00000119541","VPS4B",9525
"ENSG00000119547.6",1265.04377441741,0.561565615621458,0.240261826317711,2.33730686321709,0.0194232339402904,0.504691077989888,"ENSG00000119547","ONECUT2",9480
"ENSG00000119559.17",135.565463210096,0.303859857153584,0.488220692112633,0.622382176877262,0.533690597196393,0.999407138421774,"ENSG00000119559","C19orf25",148223
